"","TRAP","Zemlishte","DistanceZemlishte","DirectionToZemlishte","Easting","Northing","Source","Type","LU_Around","LU_Top","DiameterMax","HeightMax","Condition","PrincipalSourceOfImpact","elevAster","slopeAster","aspectAster","prom250mbuff","TPI","TRI","rough"
"401",8744,"Granitovo",2773.40104387156,191.328127565829,462092.792071771,4663311.31057443,"Survey","Burial Mound?","Scrub","Pasture","15","1.2","3 - damaged","Looting",133.981857299805,2.89407640703633,15.0259207175461,24.82,0.594158172607422,1.202880859375,3.60356140136719
"402",8592,"Granitovo",2577.18356456015,344.689650809099,462228.518063126,4658106.22131815,"Legacy verification","Burial Mound","Annual agriculture","Pasture","25","1.7","3 - damaged","Construction",218.854919433594,3.98876005758755,192.047632893364,90.65,-1.13678932189941,2.14539527893066,7.00253295898438
"403",8745,"Granitovo",2785.87880819154,191.665159236992,462111.301643548,4663320.2790728,"Legacy verification","Burial Mound","Scrub","Pasture","16","3","2 - minor damage","Looting",133.384887695312,3.21214103386803,38.3219724367608,51.8,0.526205062866211,1.32773017883301,4.03004455566406
"404",8746,"Granitovo",2743.14511886371,191.114137971783,462076.799671949,4663283.63775267,"Survey","Uncertain Feature","Scrub","Pasture","12","0.7","5 - extinct or near extinct","Looting",134.989532470703,2.4748438246845,30.28574433305,25.99,0.127967834472656,0.975704193115234,3.59941101074219
"405",8593,"Melnitsa",1604.66371973109,138.411012471672,463001.945281554,4656384.25947433,"Legacy verification","Burial Mound","Annual agriculture","Scrub","20","1.5","2 - minor damage","Animal activity",238,0.142272595967188,260.896794305039,95.26,0.296417236328125,0.296417236328125,0.841583251953125
"406",8594,"Melnitsa",1867.97734734992,105.593392044851,462267.869150718,4655686.21889213,"Legacy verification","Burial Mound","Annual agriculture","Scrub","15","0.5","2 - minor damage","Animal activity",211.711044311523,2.84470295487931,35.653771407771,84.84,0.0588150024414062,1.11419296264648,4.37098693847656
"407",8747,"Granitovo",2014.43161958254,207.728234169308,462485.291080501,4662375.04323215,"Legacy verification","Burial Mound","Scrub","Pasture","14","1.2","2 - minor damage","Other (Geodetic marker on top of the mound )",182.979919433594,1.28242541551929,153.838912703862,87.05,0.902961730957031,0.902961730957031,2.56794738769531
"408",8595,"Granitovo",5166.84576431867,353.07223146029,462171.234207286,4655462.81734081,"Legacy verification","Other","Scrub","Scrub","5","3","2 - minor damage","Erosion",214.976425170898,4.10188971217432,163.684460777641,55.11,1.43416976928711,1.91647720336914,5.69645690917969
"409",8748,"Granitovo",1994.94941902455,206.951271901419,462452.195817934,4662370.22252951,"Survey","Other","Scrub","Pasture","14","2","1 - pristine","Other (military and vegetation )",182.864852905273,0.924834779494818,354.399556178122,78.26,0.690505981445312,0.763439178466797,2.38191223144531
"410",8596,"Melnitsa",3219.24000865212,57.3862642164122,461355.45234972,4653449.0076705,"Legacy verification","Extinct Burial Mound","Scrub","Scrub","10","0","0 - No observation","Natural",227.561004638672,3.20358844038312,323.954803369607,54.29,0.330299377441406,1.27898406982422,4.28495788574219
"411",8749,"Granitovo",2346.55156956449,270.940996405517,463894.254883461,4660553.4031447,"Legacy verification","Burial Mound","Pasture","Scrub","25","4.5","4 - seriously damaged","Looting",172.705596923828,0.739406518645607,27.0314973329723,78.7,0.185062408447266,0.449977874755859,1.34019470214844
"412",8750,"Granitovo",2433.66854348601,271.680326389811,463980.641811496,4660520.57744636,"Legacy verification","Burial Mound","Scrub","Pasture","15","4","2 - minor damage","Road cut",165.345733642578,11.1735899306166,76.9634497651381,34.06,0.332574844360352,3.66378974914551,11.1355743408203
"413",8751,"Granitovo",2475.45065174943,290.284963698871,463869.942853215,4659733.72720274,"Legacy verification","Other","Perennial agriculture","Pasture","14","1.2","2 - minor damage","Other (geodetic marker)",221.503753662109,2.81941727555822,58.5382032714522,42.81,-0.08856201171875,1.09838104248047,3.79202270507812
"414",8597,"Melnitsa",1294.04431964049,63.6305781375252,462907.695306957,4654609.33130929,"Legacy verification","Other","Forest","Forest","0","0","0 - No observation","No observation",215.627410888672,6.08754730984171,6.44653699362047,96.04,0.83575439453125,2.54501342773438,7.27046203613281
"415",8752,"Melnitsa",2707.45712850691,178.292210014287,463986.404900493,4657890.34478438,"Legacy verification","Other","Perennial agriculture","Perennial agriculture","0","0","0 - No observation","No observation",241.876510620117,4.08999567084336,25.7641445798763,3.6,0.174646377563477,1.65243721008301,5.467529296875
"416",8598,"Elhovo",2311.20006132885,221.276865156306,465959.766292011,4670702.25317529,"Legacy verification","Burial Mound","Annual agriculture","Scrub","27","3","2 - minor damage","Animal activity",125.468795776367,1.02986677409177,83.3000716899362,98.56,0.198756217956543,0.387993812561035,1.12174987792969
"417",8599,"Elhovo",2404.32012631303,221.268571107554,466020.93585414,4670772.46533675,"Legacy verification","Burial Mound","Annual agriculture","Scrub","40","4","3 - damaged","Looting",125,0.330471952368773,140.580037290182,80.58,0.110738754272461,0.110738754272461,0.673919677734375
"418",9745,"Malomirovo",1459.1844091274,54.4245267666978,469217.089329268,4664833.90674409,"Survey","Surface Scatter","Annual agriculture","Annual agriculture","0","0","0 - No observation","Agriculture",145.209808349609,6.07290900231652,177.133364667044,46.24,0.257268905639648,2.49206733703613,8.08074951171875
"419",9829,"Dobrich",2753.96039015488,194.552450412373,472794.24990788,4671236.78443446,"Legacy verification","Other","Pasture","Pasture","22","2.5","1 - pristine","Other (Military construction and geodetic marker)",196.718704223633,1.72748285626535,38.2233948558453,65.09,-0.0549736022949219,0.702571868896484,2.2352294921875
"420",8600,"Elhovo",2838.56088629728,219.435857702572,466238.165205171,4671157.63896994,"Survey","Surface Scatter","Annual agriculture","Annual agriculture","80","0","0 - No observation","Agriculture",135.659851074219,1.95486394272569,352.714450996709,21.94,0.134881973266602,0.762266159057617,2.32879638671875
"421",8601,"Elhovo",3546.25554893884,215.285644379866,466483.577195951,4671860.06148956,"Legacy verification","Burial Mound","Annual agriculture","Annual agriculture","40","2","4 - seriously damaged","Agriculture",148.793640136719,2.77294300683837,282.236488888185,64.03,0.765876770019531,1.21490478515625,3.34226989746094
"422",9830,"Dobrich",2800.21276392522,192.883914979803,472726.654339256,4671300.89065432,"Survey","Burial Mound","Scrub","Pasture","25","1.5","4 - seriously damaged","Other (Military activity )",195.503677368164,2.87751241779403,0.311379981397767,61.51,-0.100124359130859,1.15117645263672,3.99258422851562
"423",8602,"Kirilovo",2288.51668000953,353.973335671976,468484.81697469,4672245.3664085,"Legacy verification","Burial Mound","Annual agriculture","Pasture","36","2.5","3 - damaged","Looting",157.059692382812,4.81882157221256,327.195766059457,70.61,0.428169250488281,1.89946365356445,6.6827392578125
"424",8603,"Kirilovo",2253.81244409187,349.556403980402,468653.085589725,4672304.75937787,"Legacy verification","Extinct Burial Mound","Annual agriculture","Pasture","0","0","5 - extinct or near extinct","Agriculture",155.053405761719,5.58863103226308,358.182165263733,54.12,0.26707649230957,2.25412178039551,6.28269958496094
"425",9831,"Kirilovo",3135.89639392526,325.756931910878,470009.126998631,4671928.92146205,"Legacy verification","Other","Annual agriculture","Scrub","10","0","1 - pristine","Other (Geodetic point )",170.147415161133,4.34830623712963,149.458268666649,75.54,-0.0141334533691406,1.76545715332031,5.62416076660156
"426",9832,"Kirilovo",3198.97113792632,325.239692353651,470068.418695238,4671893.13801925,"Survey","Surface Scatter","Annual agriculture","Annual agriculture","0","0","2 - minor damage","Agriculture",166.151397705078,4.27612392429699,158.058929171454,68.23,-0.352880477905273,1.75901222229004,5.27996826171875
"427",8604,"Elhovo",4609.91284576623,245.607209937637,468633.48352577,4670869.16279887,"Legacy verification","Burial Mound","Annual agriculture","Annual agriculture","45","2","4 - seriously damaged","Agriculture",166.715133666992,1.35915586515714,324.655602043266,94.62,0.303348541259766,0.545021057128906,1.99562072753906
"428",8605,"Elhovo",4109.68854033338,249.298384492753,468279.41426414,4670418.09559243,"Legacy verification","Burial Mound","Annual agriculture","Annual agriculture","45","2","4 - seriously damaged","Agriculture",166.032424926758,2.55884049370353,109.38064129839,56.12,0.658473968505859,1.01125717163086,3.31983947753906
"429",9833,"Dobrich",1902.04983660414,150.902234454199,471177.303504655,4670233.17091009,"Survey","Uncertain Feature","Annual agriculture","Scrub","14","1.8","1 - pristine","Agriculture",151.941421508789,4.46847894705742,311.298791369523,3.6,-0.566055297851562,1.58442687988281,5.91206359863281
"430",8606,"Elhovo",3921.17935374819,248.963865162394,468094.920941022,4670372.84913097,"Legacy verification","Extinct Burial Mound","Annual agriculture","Annual agriculture","25","0.4","4 - seriously damaged","Agriculture",158.736740112305,4.80726429572253,296.306671936054,95.7,0.0261611938476562,1.54990386962891,5.70954895019531
"431",9834,"Dobrich",1864.73908290133,151.179334883816,471203.338602933,4670204.93572095,"Survey","Uncertain Feature","Annual agriculture","Scrub","5","1.6","2 - minor damage (Animal holes)","Agriculture",156.83366394043,3.9185520477615,312.429113119378,0.36,0.188451766967773,1.30766105651855,5.13720703125
"432",9835,"Dobrich",1805.18245115203,152.341509728432,471264.306273945,4670170.08106861,"Survey","Uncertain Feature","Annual agriculture","Scrub","14","1.7","2 - minor damage","Agriculture",160.971145629883,4.772889071894,279.900497085381,34.3,0.450895309448242,1.52713203430176,5.01408386230469
"433",9836,"Dobrich",1443.21200517387,157.935530126595,471560.130759214,4669908.69021452,"Legacy verification","Other","Annual agriculture","Scrub","40","3","2 - minor damage (On the entrance on the north west side of the bunker. As a military structure it is in good condition. )","Other (Military activity )",180.138153076172,0.584735880865714,195.304977539267,57.09,0.138938903808594,0.292240142822266,1.4959716796875
"434",9837,"Dobrich",2588.89141757137,99.8113893689473,469551.246414074,4669012.33754067,"Legacy verification","Other","Annual agriculture","Scrub","2","1","2 - minor damage (Entrance damaged )","Other (Military construction )",154.851272583008,3.48491123244854,184.087084069472,16.25,-0.164474487304688,1.39033889770508,4.92617797851562
"435",9838,"Dobrich",2593.62054574287,100.079947182488,469548.6861157,4669025.11757002,"Legacy verification","Burial Mound?","Annual agriculture","Annual agriculture","30","0.4","5 - extinct or near extinct","Agriculture",154.851272583008,3.48491123244854,184.087084069472,82.67,-0.164474487304688,1.39033889770508,4.92617797851562
"436",9839,"Dobrich",2648.8804083146,100.279100812213,469495.906433633,4669043.85154107,"Legacy verification","Burial Mound","Annual agriculture","Annual agriculture","25","0.5","5 - extinct or near extinct","Agriculture",153.169692993164,4.554292063404,292.326377799961,72.14,0.0552120208740234,1.45730400085449,4.88121032714844
"437",9840,"Dobrich",2677.82245312247,101.23255350759,469475.745021616,4669092.79401676,"Survey","Other","Annual agriculture","Scrub","11","0.3","3 - damaged","Erosion",150.161468505859,4.26584476566174,259.490158039262,1.08,-0.897762298583984,1.88589096069336,5.10015869140625
"438",9841,"Dobrich",2900.75416457351,116.230791086336,469500.235499702,4669853.27499856,"Survey","Other","Annual agriculture","Scrub","20","1.5","1 - pristine","Erosion",154.341323852539,4.38067486650233,33.9115206637914,59.06,0.0433998107910156,1.7271728515625,5.88067626953125
"439",9842,"Dobrich",2912.70625882,115.466693903329,469472.578534352,4669823.60045609,"Legacy verification","Other","Annual agriculture","Scrub","7","1","1 - pristine","Other (geodetic marker )",158.123474121094,2.80422480464003,14.2690148141884,90.29,0.902658462524414,1.2570629119873,3.60595703125
"440",9843,"Dobrich",2931.25780909797,114.23848427221,469429.42129123,4669774.56218127,"Survey","Other","Annual agriculture","Scrub","6","0","5 - extinct or near extinct","Other (Collapsed and poorly made)",157.648254394531,3.07159902208496,224.206236018802,5.73,0.867515563964844,1.26824951171875,4.47886657714844
"441",8607,"Lesovo",2342.12307281491,319.665118810638,466167.828321998,4647590.96198818,"Legacy verification","Burial Mound","Pasture","Pasture","30","1","3 - damaged","Looting",323.768646240234,2.03883781839731,307.037830725707,56.83,-0.127311706542969,0.6593017578125,2.09774780273438
"442",8608,"Lesovo",2092.31572792716,301.387181449632,466438.021475334,4648286.58544606,"Legacy verification","Extinct Burial Mound","Annual agriculture","Annual agriculture","15","0.3","5 - extinct or near extinct","Agriculture",321.002838134766,1.80068547740469,268.671281655069,52.69,-0.0481910705566406,0.550060272216797,2.00213623046875
"443",9844,"Lesovo",3107.48081145525,112.575672299443,461782.515047574,4650569.27463503,"Legacy verification","Extinct Burial Mound","Scrub","Scrub","0","0","5 - extinct or near extinct","Agriculture",290,0.377838329817929,122.055025704193,71.01,-0.707645416259766,0.707645416259766,1.26040649414062
"444",9845,"Lesovo",2344.27890633182,99.9661110300099,462342.975459501,4649782.01668818,"Legacy verification","Other","Pasture","Pasture","15","1.7","2 - minor damage","Erosion",296.405334472656,2.41323033751096,222.393062889355,46.24,0.737430572509766,1.03397750854492,3.18743896484375
"445",8609,"Lesovo",2799.63300731939,275.891306724851,467436.726346186,4649088.94366646,"Legacy verification","Other","Pasture","Pasture","38","3","0 - No observation","Construction",365,0.466009606403376,313.00430326826,93.48,0.579143524169922,0.579143524169922,1.0687255859375
"446",8610,"Lesovo",4060.2601398103,263.368677962186,468684.975998107,4649845.18209847,"Legacy verification","Burial Mound","Pasture","Pasture","45","2.5","2 - minor damage","Post-depositional",369.020782470703,5.83281428306658,6.35213119878325,23.91,0.95855712890625,2.47658538818359,7.52743530273438
"447",9846,"Melnitsa",1966.70294010918,346.068958145473,464540.584381144,4653275.23555206,"Legacy verification","Burial Mound","Scrub","Scrub","18","2.5","3 - damaged","Looting",262.868591308594,1.72936919464295,212.722863536019,67.64,0.566448211669922,0.831333160400391,3.09323120117188
"448",9847,"Melnitsa",2275.50022353697,317.483548918743,465604.880238391,4653506.85698528,"Legacy verification","Burial Mound?","Pasture","Forest","15","3","2 - minor damage","Agriculture",184.963653564453,2.15439332325187,349.852165758126,31.05,0.142513275146484,0.892902374267578,2.99497985839844
"449",8611,"Lesovo",3773.70650999383,232.408464699917,467642.088592741,4651678.36955235,"Legacy verification","Uncertain Feature","Scrub","Pasture","20","0.5","4 - seriously damaged","Construction",277.73388671875,3.35283054225224,218.218368826367,92,0.0309677124023438,1.27499389648438,4.43771362304688
"450",8753,"Malomirovo",2156.09269198958,340.988481821715,471106.281719364,4663644.33899988,"Legacy verification","Burial Mound","Annual agriculture","Scrub","30","3","2 - minor damage","Animal activity",167.243225097656,3.23508262725349,339.007431288892,53.57,0.601676940917969,1.30556106567383,4.18949890136719
"451",9848,"Melnitsa",1447.59207374801,215.006672532733,464897.535722648,4656369.79156426,"Legacy verification","Burial Mound","Scrub","Forest","35","4.5","2 - minor damage","Erosion",221.705139160156,1.45931150265051,107.692516673344,15.41,0.188224792480469,0.452224731445312,1.44358825683594
"452",8612,"Lesovo",2751.97295241284,241.889050005575,467079.221382968,4650672.97839297,"Legacy verification","Burial Mound","Annual agriculture","Annual agriculture","50","6","3 - damaged","Agriculture",284.438873291016,4.66413431134803,308.958379487883,34.89,0.424556732177734,1.6669807434082,5.982177734375
"453",8754,"Malomirovo",2096.57512567525,340.663527153978,471098.124518846,4663704.51544869,"Survey","Other","Scrub","Pasture","8","2.5","0 - No observation","Other",163.690063476562,2.36339174663587,324.380411839695,24.09,-0.114946365356445,0.90742301940918,3.07835388183594
"454",9746,"Malomirovo",296.965554862334,282.828678921399,470693.469590814,4665616.88632154,"Survey","Burial Mound","Urban","Pasture","40","4","1 - pristine","No observation",158.590682983398,2.19270213111434,113.388473217224,72.76,-0.214635848999023,0.672048568725586,2.2037353515625
"455",8614,"Valcha polyana",620.729839256049,284.019818433009,473884.582899453,4650694.23711913,"Legacy verification","Burial Mound","Pasture","Pasture","22","3","2 - minor damage","Animal activity",287.776641845703,2.70316817618885,226.410661162964,63.27,-0.114459991455078,0.941173553466797,3.69155883789062
"456",9849,"Melnitsa",1202.05065980191,254.273809999319,465224.148374177,4655509.89463185,"Legacy verification","Burial Mound","Annual agriculture","Annual agriculture","30","2","2 - minor damage","Agriculture",212.489334106445,3.6897676707429,307.716516221584,18.71,1.11770629882812,1.64692687988281,5.54287719726562
"457",8755,"Golyam Dervent",3519.04561331442,205.660453980245,480275.04492142,4651341.42234197,"Survey","Burial Mound?","Forest","Scrub","12","0.6","2 - minor damage","Post-depositional",435.506439208984,3.56642053920498,136.33479434603,76.53,0.669876098632812,1.28882598876953,5.07843017578125
"458",8615,"Valcha polyana",891.714725152631,304.239710583311,474019.515733431,4650342.88451529,"Legacy verification","Burial Mound","Pasture","Scrub","20","2.5","3 - damaged","Looting",294.545379638672,4.15566743178407,309.645638537197,79.42,-0.0496864318847656,1.40340042114258,5.35406494140625
"459",9850,"Melnitsa",1150.36692826276,255.096572402097,465178.762314558,4655479.95382634,"Legacy verification","Burial Mound","Annual agriculture","Annual agriculture","30","2","2 - minor damage","Agriculture",210.195724487305,3.37888290135767,232.666310119315,14.75,1.00874519348145,1.56975364685059,4.17127990722656
"460",9747,"Malomirovo",847.712316539095,94.0641856659288,469558.336232743,4665742.90425763,"Survey","Surface Scatter","Annual agriculture","Annual agriculture","120","0","2 - minor damage","Agriculture",127.38020324707,7.85301026866598,341.847078239946,73.55,0.0273170471191406,3.2747917175293,10.0484237670898
"461",9851,"Melnitsa",1365.66561006493,253.073197800431,465373.594481869,4655581.70345715,"Survey","Surface Scatter","Annual agriculture","Annual agriculture","0","0","3 - damaged","Agriculture",218.096115112305,2.83478716359215,345.618008466534,98.91,0.506261825561523,1.18605995178223,3.86318969726562
"462",8616,"Valcha polyana",950.888494534772,343.463370288851,473552.993113966,4649933.0557686,"Legacy verification","Burial Mound","Pasture","Pasture","22","2","3 - damaged","Animal activity",308.605010986328,9.04777999880748,68.5166793647724,66.67,0.702011108398438,3.04491424560547,10.4727172851562
"463",8757,"Golyam Dervent",3771.0213891718,214.699840369614,480897.924409821,4651269.76739954,"Legacy verification","Extinct Burial Mound","Forest","Forest","0","0","5 - extinct or near extinct","Other (specify in Annotation) (Mound is not here, but we were unable to establish the reason why.)",479.740234375,6.54532128873555,269.00697375276,53.65,1.38586044311523,2.38717269897461,6.60479736328125
"464",8617,"Golyam Dervent",2514.16027734472,132.048330429373,476884.202315955,4649853.31567681,"Legacy verification","Burial Mound","Scrub","Forest","22","1.7","3 - damaged","Looting",384.712188720703,2.47775908303014,268.07928494061,26.88,-0.967845916748047,1.2814826965332,4.96456909179688
"465",8618,"Golyam Dervent",1739.82321623562,132.686355025486,477472.265362344,4649349.01205593,"Legacy verification","Burial Mound","Pasture","Forest","28","1.5","4 - seriously damaged","Looting",385.643646240234,1.51834885602506,297.809668303784,64.49,0.395393371582031,0.612403869628906,1.91033935546875
"466",8758,"Golyam Dervent",3382.93766277714,221.486651331552,480992.179754644,4650703.63134614,"Survey","Burial Mound?","Pasture","Pasture","10","0.8","3 - damaged","Looting",462.037780761719,3.42126153187249,193.415343688456,58.48,0.690357208251953,1.42702102661133,4.50131225585938
"467",9852,"Malko Kirilovo",1411.77566231833,220.132758917858,469254.440923418,4654443.6544148,"Legacy verification","Burial Mound?","Perennial agriculture","Scrub","12","2","1 - pristine","Erosion",281.926971435547,3.81855937886767,18.0916210746598,77.17,0.500007629394531,1.57460021972656,4.86041259765625
"468",8619,"Golyam Dervent",824.316413935605,355.688195710584,478813.14333288,4647347.45533248,"Legacy verification","Other","Scrub","Pasture","50","3","0 - No observation","Construction",402.081085205078,3.41744243682165,121.946202497418,88.49,1.13334274291992,1.35445022583008,4.7847900390625
"469",8759,"Golyam Dervent",3514.724060475,239.774483189074,481788.067555927,4649938.76763003,"Legacy verification","Burial Mound","Pasture","Forest","17","2.4","3 - damaged","Looting",491.730926513672,3.32580058616105,223.099765577414,52.35,-0.108367919921875,1.41063690185547,4.93838500976562
"470",9853,"Razdel",3714.78393786271,0.0218853974390794,471339.128587534,4654843.69150141,"Legacy verification","Burial Mound","Forest","Forest","20","1","4 - seriously damaged","Looting",299,1.74164571410609,24.5341359624706,6.07,0.763900756835938,0.763900756835938,2.35800170898438
"471",8760,"Golyam Dervent",2907.39020145593,240.718657070421,481287.076622436,4649591.43871401,"Legacy verification","Burial Mound","Pasture","Pasture","18","2.5","2 - minor damage","Erosion",454.679748535156,4.1739733201807,241.494642961471,28.16,0.0153007507324219,1.41000747680664,4.92996215820312
"472",9854,"Razdel",3748.2775225547,0.0258708043252578,471338.855069479,4654810.19802782,"Survey","Burial Mound?","Scrub","Scrub","20","1.6","3 - damaged","Other (Military trench)",299,0.244963939292659,201.900252075098,9.35,0.103668212890625,0.103668212890625,0.389678955078125
"473",9855,"Razdel",3199.41766036409,3.19784261595609,471162.071504365,4655364.03943202,"Legacy verification","Burial Mound","Scrub","Scrub","20","2","2 - minor damage","Agriculture",318.855407714844,4.33520204241356,143.736462809439,7.55,0.189949035644531,1.66995239257812,5.66778564453125
"474",9856,"Razdel",3058.97595076295,4.8746977398572,471080.605174082,4655510.56377881,"Legacy verification","Extinct Burial Mound","Scrub","Scrub","0","0","0 - No observation","No observation",329.214721679688,5.24308377442022,187.284907706529,48.19,0.063507080078125,2.14413452148438,6.36376953125
"475",8623,"Lalkovo",601.421691577322,29.671481722134,476409.097882505,4657721.23632043,"Survey","Uncertain Feature","Annual agriculture","Scrub","12","0.7","0 - No observation","Agriculture",229.048950195312,5.03503354061309,285.158540851948,68.46,0.70466423034668,1.60700416564941,5.39517211914062
"476",8624,"Lalkovo",889.694553501423,34.1410821436249,476207.491836718,4657507.43547296,"Legacy verification","Burial Mound","Annual agriculture","Scrub","18","1","3 - damaged","Agriculture",231.479904174805,1.70966511889836,39.3433713525359,55.27,1.50055503845215,1.50055503845215,3.89834594726562
"477",9857,"Melnitsa",3215.50229849949,269.552990190311,467282.497368502,4655209.17668986,"Legacy verification","Burial Mound","Annual agriculture","Pasture","11","0.5","3 - damaged","Agriculture",253,0.657281996163721,8.1379902072383,23.64,-0.0225753784179688,0.290943145751953,1.59257507324219
"478",8761,"Lalkovo",2835.60603445979,95.3288995591081,473883.466921067,4658507.14911151,"Legacy verification","Burial Mound","Forest","Forest","20","2.5","4 - seriously damaged","Looting",225.750030517578,0.166788389444241,342.084712826127,13.45,0.857822418212891,0.857822418212891,1.49276733398438
"479",9858,"Melnitsa",2820.84132802934,257.415546432741,466820.166129704,4655798.69074546,"Legacy verification","Burial Mound","Pasture","Forest","25","1.5","2 - minor damage","Erosion",252,0.0159718695704474,48.7164940527156,29.93,0.263271331787109,0.263271331787109,0.529281616210938
"480",8625,"Lalkovo",1884.41845642243,34.5343043398874,475638.541418575,4656691.4391298,"Survey","Uncertain Feature","Scrub","Pasture","16","0.6","3 - damaged","Animal activity",242.1884765625,2.84970121842883,331.568399010022,71.33,0.529106140136719,1.17899322509766,3.47865295410156
"481",8626,"Lalkovo",1470.9249191054,41.5188781143851,475731.790143092,4657142.46197051,"Legacy verification","Burial Mound","Scrub","Scrub","35","3.5","2 - minor damage","Animal activity",241.38069152832,1.56677576132618,359.772782760345,13.67,-0.0770988464355469,0.717494964599609,2.77143859863281
"482",9859,"Melnitsa",3039.66422310484,248.363904754859,466892.595756052,4656304.8455286,"Legacy verification","Burial Mound","Annual agriculture","Scrub","30","4","3 - damaged","Looting",238,0.402872365658999,90.0015138095813,70.5,0.0431938171386719,0.184848785400391,0.8319091796875
"483",9860,"Melnitsa",3082.97657763503,245.040314162389,466862.134673333,4656485.04615263,"Survey","Burial Mound?","Annual agriculture","Scrub","16","1","3 - damaged","Looting",226.464401245117,4.77064094053428,322.676859810119,32.49,-0.0843582153320312,1.8407096862793,5.82203674316406
"484",8627,"Lalkovo",2208.79824221794,6.02921264170949,476474.815153593,4656047.21819428,"Legacy verification","Burial Mound","Scrub","Scrub","20","1.5","3 - damaged","Erosion",284,0.499504829865001,298.88805073481,53.96,0.0760154724121094,0.386348724365234,1.33010864257812
"485",8762,"Razdel",1122.38040966439,143.250350323455,470669.005220224,4659457.79085683,"Legacy verification","Burial Mound","Annual agriculture","Annual agriculture","40","2.4","3 - damaged","Agriculture",214.403137207031,2.85806643952904,299.559638675689,26.43,0.1842041015625,0.940475463867188,3.51629638671875
"486",9861,"Melnitsa",3011.71940937308,249.187463093296,466882.291482853,4656254.18881228,"Survey","Burial Mound","Annual agriculture","Annual agriculture","0 (unknown due to the ploughed field, that had made it very flat)","0.2","5 - extinct or near extinct","Agriculture",238,0.822801095051728,50.0931384942146,24.01,-0.0852203369140625,0.274147033691406,1.27134704589844
"487",8628,"Lalkovo",2036.98233377868,2.91596075339615,476603.193779004,4656209.45350648,"Legacy verification","Extinct Burial Mound","Scrub","Scrub","0","0","0 - No observation","No observation",270.631530761719,2.53359673980597,10.8345393440388,41.88,-0.0499992370605469,1.04418563842773,3.33270263671875
"488",8629,"Lalkovo",2801.13693539602,352.144251477706,477089.675409504,4655468.94924206,"Legacy verification","Burial Mound","Scrub","Scrub","35","4","3 - damaged","Erosion",279.971343994141,3.78794326982061,70.0378431491157,32.85,-0.180469512939453,1.24450302124023,3.99249267578125
"489",9862,"Razdel",3223.28351132388,63.6623188750744,468451.857460302,4657128.43102039,"Legacy verification","Burial Mound","Forest","Forest","40","4","4 - seriously damaged","Looting",207.123992919922,3.90642875449541,296.348053689504,74.09,0.545372009277344,1.4727783203125,4.52961730957031
"490",8630,"Lalkovo",2764.9712077991,351.422924840138,477119.184432375,4655509.75026844,"Survey","Burial Mound","Scrub","Scrub","22","1.2","2 - minor damage","Animal activity",278.216827392578,3.525560647319,82.4876343881003,38.71,0.00435256958007812,1.10976028442383,3.538818359375
"491",8763,"Razdel",3647.45242791292,185.344634638991,471680.294048292,4662190.07006837,"Survey","Burial Mound","Annual agriculture","Scrub","17","2","2 - minor damage","Agriculture",181.787628173828,3.31897399178213,151.33544422766,62.23,0.868158340454102,1.41623497009277,4.64083862304688
"492",8764,"Razdel",3655.71210364283,186.226991796941,471737.07415702,4662192.61848139,"Legacy verification","Burial Mound?","Annual agriculture","Pasture","20","0.3","5 - extinct or near extinct","Agriculture",179.82682800293,4.68130435342401,194.524348580806,66.06,0.238313674926758,1.8849048614502,5.71351623535156
"493",8631,"Lalkovo",2537.54287366159,354.254657041783,476960.84369634,4655719.00247742,"Survey","Other","Scrub","Scrub","40","2","4 - seriously damaged","Construction",278.321441650391,1.78790176970227,234.754465525825,29.39,-0.106803894042969,0.625205993652344,2.24978637695312
"494",8765,"Razdel",3708.91681478803,186.673759050531,471771.582495431,4662242.26028676,"Legacy verification","Burial Mound","Annual agriculture","Pasture","25","3.5","2 - minor damage","Looting",184.307769775391,4.08974669146841,201.703854868479,62.59,0.272163391113281,1.68611526489258,5.2208251953125
"495",8766,"Malomirovo",2301.19838539481,359.73804577217,470414.437748765,4663381.64920091,"Legacy verification","Burial Mound?","Annual agriculture","Pasture","40","2.7","3 - damaged","Agriculture",144.927139282227,2.24806550886972,134.638195662074,61.87,-0.44549560546875,1.05940628051758,3.50410461425781
"496",8632,"Lalkovo",2202.60764227408,337.206317741332,477560.138303793,4656213.20147928,"Legacy verification","Burial Mound","Scrub","Scrub","20","1.2","3 - damaged","Erosion",246.732894897461,4.90770054943571,6.65769242530363,75.45,0.238016128540039,2.02460289001465,5.79649353027344
"497",8633,"Lalkovo",1909.93403682508,338.750441672477,477399.036434536,4656463.71951795,"Legacy verification","Burial Mound","Pasture","Pasture","20","1.5","3 - damaged","Agriculture",227.529983520508,6.68346316152531,283.455846032927,7.3,0.450933456420898,2.17629432678223,6.92135620117188
"498",9863,"Chernozem",3656.94516270812,20.1654082555502,466278.464382837,4658930.53038136,"Legacy verification","Burial Mound","Forest","Forest","8","1.5","3 - damaged","Looting",219.610275268555,3.94524461025529,267.877463052706,6.81,0.477411270141602,1.17427253723145,3.40669250488281
"499",8767,"Chernozem",1719.50596680404,260.703155580617,469236.048280067,4662641.09491677,"Legacy verification","Burial Mound","Annual agriculture","Annual agriculture","25","1.7","3 - damaged","Agriculture",141.626068115234,4.46442652305489,9.99604508269232,64.49,0.174177169799805,1.82192802429199,5.98191833496094
